2000022213  3.3 90
2000022214  4.6 83
2000022215  4.2 86
2000022216  4.5 86
2000022217  4.6 86
2000022218  4.5 87
2000022219  3.4 89
2000022220  3.1 91
2000022221  2.6 91
2000022222  1.3 92
2000022223  0.5 93
2000022300  0.9 94
2000022301  1.6 94
2000022302  1.8 93
2000022303  1.4 92
2000022304  1.5 92
2000022305  1.1 92
2000022306  1.7 92
2000022307  1.6 91
2000022308  1.3 91
2000022309  1.8 91
2000022310  3.0 87
2000022311  4.7 81
2000022312  5.3 76
2000022313  7.0 71
2000022314  6.0 69
2000022315  5.6 75
2000022316  4.4 77
2000022317  2.9 83
2000022318  1.7 88
2000022319  0.8 90
2000022320 -0.3 91
2000022321  0.0 92
2000022322  0.3 92
2000022323  0.7 91
2000022400  0.8 90
2000022401  0.2 89
2000022402  0.9 89
2000022403  1.2 87
2000022404  1.8 87
2000022405  2.5 87
2000022406  3.2 90
2000022407  5.0 92
2000022408  5.5 92
2000022409  5.7 93
2000022410  6.3 94
2000022411  6.9 94
2000022412  7.9 94
2000022413  8.4 80
2000022414  7.9 74
2000022415  7.1 69
2000022416  6.5 72
2000022417  6.1 76
2000022418  5.5 79
2000022419  4.7 81
2000022420  4.3 83
2000022421  3.9 84
2000022422  4.1 85
2000022423  3.7 86
2000022500  3.8 85
2000022501  3.7 84
2000022502  3.0 87
2000022503  3.3 86
2000022504  3.8 85
2000022505  3.3 88
2000022506  3.0 91
2000022507  3.0 91
2000022508  3.0 92
2000022509  3.3 90
2000022510  3.6 90
2000022511  3.8 90
2000022512  6.3 80
2000022513  8.1 65
2000022514  7.4 61
2000022515  6.3 66
2000022516  6.3 68
2000022517  5.8 71
2000022518  5.6 74
2000022519  5.5 75
2000022520  5.6 74
2000022521  5.4 78
2000022522  5.4 80
2000022523  5.3 82
2000022600  5.6 80
2000022601  5.5 83
2000022602  5.1 85
2000022603  4.7 87
2000022604  4.5 87
2000022605  4.2 89
2000022606  4.1 89
2000022607  4.0 89
2000022608  3.9 89
2000022609  3.7 90
2000022610  4.1 88
2000022611  5.5 83
2000022612  7.1 76
2000022613  8.5 66
2000022614  8.8 62
2000022615  8.2 65
2000022616  8.2 67
2000022617  8.0 69
2000022618  6.9 73
2000022619  5.2 81
2000022620  3.9 85
2000022621  2.9 87
2000022622  2.2 89
2000022623  3.6 86
2000022700  3.3 83
2000022701  2.3 82
2000022702  1.6 84
2000022703  0.9 84
2000022704  1.1 82
2000022705 -0.2 86
2000022706  0.3 88
2000022707  0.0 86
2000022708  1.4 83
2000022709  3.3 74
2000022710  4.7 69
2000022711  6.6 62
2000022712  7.8 60
2000022713  7.9 59
2000022714  8.7 57
2000022715  9.0 55
2000022716  9.2 58
2000022717  8.9 58
2000022718  8.5 62
2000022719  8.4 65
2000022720  8.7 65
2000022721  9.5 62
2000022722 10.4 60
2000022723 10.4 60
2000022800 10.3 61
2000022801 10.3 61
2000022802 10.5 60
2000022803 11.8 55
2000022804 11.8 55
2000022805 12.9 52
2000022806 12.7 53
2000022807 12.7 52
2000022808 12.4 53
2000022809 12.7 54
2000022810 13.1 56
2000022811 13.2 60
2000022812 12.0 72
2000022813 10.2 89
2000022814 10.1 88
2000022815  7.8 91
2000022816  7.2 91
2000022817  6.9 91
2000022818  7.0 90
2000022819  6.9 87
2000022820  6.2 87
2000022821  6.1 87
2000022822  5.6 86
2000022823  4.7 89
2000022900  4.0 89
2000022901  3.9 90
2000022902  4.0 89
2000022903  3.5 90
2000022904  3.8 90
2000022905  3.5 90
2000022906  4.4 88
2000022907  4.3 87
2000022908  4.7 86
2000022909  5.9 83
2000022910  6.8 79
2000022911  7.8 74
2000022912  8.8 65
2000022913  9.1 61
2000022914  9.3 58
2000022915  9.1 60
2000022916  8.9 60
2000022917  8.6 58
2000022918  8.1 63
2000022919  8.2 61
2000022920  7.3 69
2000022921  6.4 78
2000022922  6.6 80
2000022923  6.2 88
2000030100  6.7 88
2000030101  6.8 91
2000030102  6.9 90
2000030103  6.7 88
2000030104  5.8 85
2000030105  5.1 83
2000030106  4.3 84
2000030107  4.3 86
2000030108  4.5 84
2000030109  5.2 83
2000030110  5.7 78
2000030111  6.0 76
2000030112  6.1 74
2000030113  7.0 66
2000030114  7.1 60
2000030115  7.6 60
2000030116  6.4 69
2000030117  5.9 73
2000030118  5.7 76
2000030119  5.2 80
2000030120  4.8 81
2000030121  5.0 81
2000030122  4.8 81
2000030123  4.4 80
2000030200  3.5 83
2000030201  3.5 77
2000030202  3.0 78
2000030203  2.7 78
2000030204  1.2 86
2000030205  2.0 83
2000030206  1.6 85
2000030207  1.2 85
2000030208  2.3 80
2000030209  3.6 79
2000030210  4.8 75
2000030211  5.7 68
2000030212  6.0 62
2000030213  4.4 68
2000030214  5.7 61
2000030215  5.7 63
2000030216  5.5 63
2000030217  3.8 81
2000030218  3.8 83
2000030219  3.7 87
2000030220  3.5 87
2000030221  3.4 88
2000030222  3.5 88
2000030223  3.7 88
2000030300  4.1 89
2000030301  4.5 90
2000030302  5.2 90
2000030303  5.9 91
2000030304  6.6 91
2000030305  7.3 91
2000030306  8.1 89
2000030307  8.3 90
2000030308  8.4 90
2000030309  5.9 88
2000030310  5.2 82
2000030311  6.3 76
2000030312  6.9 67
2000030313  6.9 65
2000030314  7.1 64
2000030315  6.5 74
2000030316  6.8 65
2000030317  5.7 67
2000030318  5.5 69
2000030319  5.2 71
2000030320  4.5 71
2000030321  2.7 85
2000030322  2.6 87
2000030323  2.3 86
2000030400  1.6 87
2000030401  2.2 82
2000030402  2.0 85
2000030403  2.0 81
2000030404  1.1 78
2000030405  1.1 77
2000030406  0.9 82
2000030407  1.0 84
2000030408  2.1 73
2000030409  2.4 75
2000030410  2.8 69
2000030411  1.4 79
2000030412  2.5 76
2000030413  2.1 69
2000030414 -0.1 90
2000030415  2.4 73
2000030416 -0.1 88
2000030417  0.3 87
2000030418  0.7 82
2000030419  0.5 81
2000030420 -0.1 84
2000030421 -0.2 86
2000030422 -0.2 85
2000030423  0.2 83
2000030500 -0.1 81
2000030501 -0.7 85
2000030502 -0.8 88
2000030503 -0.5 88
2000030504 -1.0 89
2000030505 -0.6 90
2000030506 -1.3 90
2000030507 -1.2 91
2000030508 -0.4 91
2000030509  0.1 90
2000030510  1.0 86
2000030511  1.7 88
2000030512  3.0 80
2000030513  3.5 71
2000030514  3.1 78
2000030515  4.1 65
2000030516  2.0 84
2000030517  3.3 77
2000030518  3.1 75
2000030519  3.0 77
2000030520  2.6 77
2000030521  2.2 78
2000030522  2.1 78
2000030523  1.8 79
2000030600  1.0 84
2000030601  1.4 87
2000030602  1.1 89
2000030603  1.7 85
2000030604  2.1 83
2000030605  2.4 83
2000030606  2.6 85
2000030607  3.2 86
2000030608  3.7 86
2000030609  4.3 84
2000030610  4.8 83
2000030611  5.9 80
2000030612  7.2 75
2000030613  7.0 77
2000030614  7.0 79
2000030615  6.8 81
2000030616  6.9 82
2000030617  6.9 84
2000030618  6.8 87
2000030619  6.7 87
2000030620  7.3 84
2000030621  7.7 83
2000030622  7.8 83
2000030623  7.8 83
2000030700  7.9 85
2000030701  7.7 90
2000030702  7.8 91
2000030703  8.1 89
2000030704  8.2 90
2000030705  8.4 91
2000030706  8.5 92
2000030707  8.7 92
2000030708  8.8 93
2000030709  9.0 92
2000030710  9.6 89
2000030711 10.8 82
2000030712 11.7 76
2000030713 12.2 71
2000030714 10.7 80
2000030715  9.6 90
2000030716  9.3 91
2000030717  9.0 91
2000030718  9.0 92
2000030719  8.8 93
2000030720  8.3 93
2000030721  8.0 94
2000030722  8.0 94
2000030723  8.1 93
2000030800  8.2 91
2000030801  8.2 90
2000030802  7.9 92
2000030803  8.0 93
2000030804  8.6 92
2000030805  9.2 92
2000030806  9.4 92
2000030807  9.5 93
2000030808 10.0 92
2000030809 10.1 92
2000030810 10.4 92
2000030811 10.4 93
2000030812 11.0 91
2000030813 11.5 86
2000030814 11.7 85
2000030815 11.8 83
2000030816 11.9 82
2000030817 11.4 88
2000030818 11.2 91
2000030819 11.6 91
2000030820 12.0 89
2000030821 11.5 90
2000030822 11.0 91
2000030823 11.3 86
2000030900 11.0 90
2000030901 11.0 88
2000030902 11.2 87
2000030903 11.0 88
2000030904 10.5 92
2000030905 10.4 92
2000030906 10.4 93
2000030907 10.1 92
2000030908 10.0 91
2000030909  9.9 87
2000030910  8.8 90
2000030911  8.2 92
2000030912  8.5 90
2000030913  8.1 85
2000030914  8.0 77
2000030915  7.2 74
2000030916  6.4 76
2000030917  5.9 72
2000030918  5.6 74
2000030919  5.2 75
2000030920  4.7 74
2000030921  4.2 80
2000030922  3.8 81
2000030923  3.2 84
2000031000  2.4 88
2000031001  1.7 89
2000031002  1.0 90
2000031003  1.0 90
2000031004  1.0 91
2000031005  1.8 91
2000031006  1.8 85
2000031007  1.8 82
2000031008  2.6 78
2000031009  3.8 68
2000031010  4.3 61
2000031011  4.8 58
2000031012  5.2 55
2000031013  5.9 55
2000031014  5.9 57
2000031015  5.6 57
2000031016  5.5 55
2000031017  5.3 62
2000031018  5.2 65
2000031019  3.6 82
2000031020  3.1 88
2000031021  2.7 90
2000031022  3.1 90
2000031023  3.2 89
2000031100  3.3 90
2000031101  4.2 92
2000031102  5.0 94
2000031103  6.2 95
2000031104  7.3 95
2000031105  7.8 94
2000031106  7.9 90
2000031107  7.6 90
2000031108  7.4 90
2000031109  7.6 87
2000031110  7.7 84
2000031111  7.8 83
2000031112  7.2 87
2000031113  6.9 89
2000031114  6.9 91
2000031115  7.2 89
2000031116  7.0 86
2000031117  6.4 82
2000031118  4.3 79
2000031119  3.8 78
2000031120  3.8 78
2000031121  3.5 73
2000031122  3.7 74
2000031123  3.5 76
2000031200  3.4 69
2000031201  3.4 68
2000031202  3.2 70
2000031203  3.2 69
2000031204  2.9 75
2000031205  2.8 76
2000031206  2.6 81
2000031207  2.8 82
2000031208  3.8 71
2000031209  4.1 67
2000031210  4.9 66
2000031211  5.4 67
2000031212  6.3 69
2000031213  6.3 71
2000031214  6.4 79
2000031215  6.2 83
2000031216  5.9 91
2000031217  6.1 93
2000031218  6.2 92
2000031219  6.0 92
2000031220  5.8 90
2000031221  5.5 92
2000031222  5.7 93
2000031223  5.8 94
2000031300  5.9 94
2000031301  5.9 94
2000031302  6.0 95
2000031303  5.5 95
2000031304  5.0 95
2000031305  4.8 95
2000031306  5.2 95
2000031307  5.5 94
2000031308  5.9 93
2000031309  6.2 91
2000031310  6.4 88
2000031311  6.6 83
2000031312  6.5 84
2000031313  6.9 80
2000031314  7.1 79
2000031315  7.3 78
2000031316  7.3 79
2000031317  6.9 86
2000031318  6.6 90
2000031319  6.7 91
2000031320  6.9 93
2000031321  7.6 94
2000031322  7.8 94
2000031323  7.9 95
2000031400  7.9 95
2000031401  7.9 95
2000031402  8.0 94
2000031403  8.1 93
2000031404  8.2 93
2000031405  8.5 93
2000031406  8.7 93
2000031407  8.9 94
2000031408  8.9 93
2000031409  8.4 92
2000031410  7.8 92
2000031411  7.1 92
2000031412  6.7 89
2000031413  6.3 87
2000031414  5.8 87
2000031415  5.8 87
2000031416  5.7 86
2000031417  5.6 86
2000031418  5.6 83
2000031419  4.8 81
2000031420  3.1 83
2000031421  2.5 80
2000031422  2.6 81
2000031423  1.9 77
2000031500  2.7 73
2000031501  2.7 74
2000031502  1.6 85
2000031503  1.7 82
2000031504  2.0 73
2000031505  1.7 71
2000031506  1.6 74
2000031507  1.8 78
2000031508  2.8 70
2000031509  3.7 69
2000031510  5.1 60
2000031511  5.7 56
2000031512  6.0 57
2000031513  6.0 49
2000031514  5.2 56
2000031515  5.4 63
2000031516  4.9 74
2000031517  4.5 76
2000031518  3.4 89
2000031519  3.1 90
2000031520  3.5 92
2000031521  6.2 90
2000031522  5.9 84
2000031523  5.6 79
2000031600  5.4 78
2000031601  5.2 74
2000031602  5.0 70
2000031603  4.8 68
2000031604  4.3 77
2000031605  4.0 75
2000031606  3.7 76
2000031607  3.3 78
2000031608  4.0 77
2000031609  4.8 75
2000031610  5.0 74
2000031611  5.8 62
2000031612  7.5 58
2000031613  7.6 55
2000031614  6.9 54
2000031615  6.5 61
2000031616  5.9 59
2000031617  5.1 60
2000031618  4.7 69
2000031619  4.0 71
2000031620  3.8 81
2000031621  4.0 87
2000031622  4.5 93
2000031623  6.1 95
2000031700  6.7 94
2000031701  6.9 93
2000031702  7.2 89
2000031703  7.1 88
2000031704  7.1 88
2000031705  6.8 90
2000031706  6.6 93
2000031707  6.6 93
2000031708  6.2 94
2000031709  5.7 93
2000031710  4.9 92
2000031711  5.9 89
2000031712  5.9 82
2000031713  6.9 76
2000031714  7.6 67
2000031715  7.6 68
2000031716  7.6 68
2000031717  7.1 70
2000031718  6.5 71
2000031719  6.2 74
2000031720  6.1 73
2000031721  5.8 75
2000031722  5.7 76
2000031723  5.7 79
2000031800  5.6 89
2000031801  5.6 91
2000031802  4.6 91
2000031803  4.3 92
2000031804  4.2 93
2000031805  4.1 93
2000031806  3.8 94
2000031807  3.7 94
2000031808  3.9 94
2000031809  3.9 94
2000031810  4.1 93
2000031811  4.5 93
2000031812  4.8 94
2000031813  5.0 94
2000031814  5.3 94
2000031815  5.4 94
2000031816  5.4 94
2000031817  5.3 94
2000031818  5.1 91
2000031819  4.8 90
2000031820  4.3 90
2000031821  3.8 87
2000031822  3.0 87
2000031823  2.1 90
2000031900  0.7 91
2000031901  0.8 92
2000031902  0.4 92
2000031903  0.0 91
2000031904 -0.2 92
2000031905 -0.5 93
2000031906 -0.2 93
2000031907  0.9 93
2000031908  1.7 93
2000031909  1.8 93
2000031910  5.0 83
2000031911  7.0 74
2000031912  8.7 61
2000031913  9.5 57
2000031914  9.7 55
2000031915  9.4 57
2000031916  8.8 57
2000031917  7.4 66
2000031918  6.1 80
2000031919  5.2 85
2000031920  4.5 87
2000031921  3.8 87
2000031922  3.3 88
2000031923  2.9 90
2000032000  2.7 92
2000032001  2.8 93
2000032002  3.4 93
2000032003  4.1 92
2000032004  4.3 90
2000032005  4.6 90
2000032006  4.9 90
2000032007  5.0 87
2000032008  5.3 84
2000032009  5.6 87
2000032010  5.8 87
2000032011  6.0 88
2000032012  6.0 89
2000032013  6.3 88
2000032014  6.6 88
2000032015  6.8 86
2000032016  6.9 84
2000032017  7.1 84
2000032018  5.7 87
2000032019  4.8 91
2000032020  4.9 93
2000032021  5.0 93
2000032022  4.7 93
2000032023  4.4 95
2000032100  4.2 95
2000032101  4.1 95
2000032102  4.0 95
2000032103  4.0 96
2000032104  4.1 96
2000032105  4.1 96
2000032106  4.1 96
2000032107  4.1 96
2000032108  4.2 96
2000032109  4.4 96
2000032110  5.1 96
2000032111  5.4 96
2000032112  6.0 96
2000032113  6.1 96
2000032114  6.3 95
2000032115  6.4 94
2000032116  6.5 93
2000032117  6.5 92
2000032118  6.3 92
2000032119  6.0 92
2000032120  4.7 92
2000032121  5.3 93
2000032122  6.1 93
2000032123  6.0 91
2000032200  6.0 91
2000032201  5.9 91
2000032202  5.9 91
2000032203  5.9 91
2000032204  5.7 90
2000032205  5.7 89
2000032206  4.8 91
2000032207  4.6 92
2000032208  7.1 86
2000032209  8.2 75
2000032210  9.5 67
2000032211  9.9 66
2000032212 10.5 64
2000032213 11.6 58
2000032214 11.1 57
2000032215 11.3 60
2000032216 11.2 62
2000032217 10.6 63
2000032218  9.3 69
2000032219  6.7 77
2000032220  5.4 85
2000032221  3.8 89
2000032222  3.2 91
2000032223  3.3 92
2000032300  2.6 92
2000032301  2.1 93
2000032302  1.1 93
2000032303  1.3 94
2000032304  1.0 94
2000032305  0.5 94
2000032306  0.5 94
2000032307  2.2 95
2000032308  3.2 95
2000032309  4.6 95
2000032310  5.1 94
2000032311  5.6 91
2000032312  6.4 83
2000032313  8.3 75
2000032314  9.1 71
2000032315  9.9 67
2000032316  9.6 63
2000032317  9.2 63
2000032318  8.6 64
2000032319  6.2 69
2000032320  5.5 73
2000032321  4.9 72
2000032322  5.2 73
2000032323  5.4 70
2000032400  5.1 65
2000032401  4.3 71
2000032402  3.3 71
2000032403  3.3 67
2000032404  3.1 67
2000032405  2.9 69
2000032406  2.9 70
2000032407  3.6 71
2000032408  4.7 65
2000032409  6.4 57
2000032410  7.1 51
2000032411  8.4 48
2000032412  8.9 48
2000032413  9.4 48
2000032414  9.5 47
2000032415  9.3 44
2000032416  9.4 46
2000032417  9.0 50
2000032418  6.9 72
2000032419  5.7 84
2000032420  5.8 83
2000032421  6.0 77
2000032422  6.2 75
2000032423  6.1 77
2000032500  5.9 81
2000032501  5.7 83
2000032502  5.9 82
2000032503  5.7 85
2000032504  5.8 87
2000032505  5.6 91
2000032506  6.1 93
2000032507  7.1 94
2000032508  7.7 94
2000032509  8.4 93
2000032510  9.6 88
2000032511 10.8 83
2000032512 11.5 78
2000032513 11.0 82
2000032514 12.6 75
2000032515 13.1 65
2000032516 13.0 60
2000032517 12.7 62
2000032518 11.2 71
2000032519  9.3 78
2000032520  9.0 87
2000032521  8.3 91
2000032522  8.0 92
2000032523  7.9 93
2000032600  7.7 94
2000032601  6.3 94
2000032602  5.7 95
2000032603  6.0 95
2000032604  6.4 95
2000032605  6.9 96
2000032606  7.6 96
2000032607  7.6 96
2000032608  7.5 96
2000032609  6.5 96
2000032610  6.3 94
2000032611  7.6 86
2000032612  7.1 80
2000032613  7.5 82
2000032614  7.1 83
2000032615  7.6 87
2000032616  8.2 80
2000032617  7.8 77
2000032618  6.9 78
2000032619  4.7 87
2000032620  5.7 88
2000032621  4.3 87
2000032622  5.2 91
2000032623  4.3 81
2000032700  3.4 88
2000032701  2.9 91
2000032702  2.2 92
2000032703  1.4 93
2000032704  0.6 94
2000032705  0.6 94
2000032706  1.0 94
2000032707  1.3 95
2000032708  3.5 94
2000032709  3.7 93
2000032710  4.8 90
2000032711  5.2 85
2000032712  5.9 83
2000032713  6.2 80
2000032714  7.7 73
2000032715  7.9 70
2000032716  7.7 64
2000032717  6.4 75
2000032718  5.5 80
2000032719  5.0 83
2000032720  4.9 83
2000032721  4.0 85
2000032722  3.7 78
2000032723  3.1 80
2000032800  2.8 81
2000032801  2.3 84
2000032802  2.1 84
2000032803  1.9 86
2000032804  1.8 86
2000032805  2.0 85
2000032806  1.9 87
2000032807  2.2 88
2000032808  2.3 88
2000032809  2.7 92
2000032810  3.7 90
2000032811  3.7 91
2000032812  4.0 89
2000032813  4.5 85
2000032814  4.6 84
2000032815  4.4 83
2000032816  4.2 83
2000032817  4.0 85
2000032818  3.8 85
2000032819  3.7 86
2000032820  3.7 88
2000032821  3.8 89
2000032822  3.8 88
2000032823  3.8 86
2000032900  3.7 85
2000032901  3.9 83
2000032902  4.0 83
2000032903  3.8 83
2000032904  3.6 84
2000032905  3.7 85
2000032906  3.8 86
2000032907  3.9 85
2000032908  4.5 84
2000032909  4.8 84
2000032910  4.7 84
2000032911  4.9 84
2000032912  5.2 84
2000032913  5.1 84
2000032914  6.0 82
2000032915  5.0 84
2000032916  5.2 86
2000032917  5.5 85
2000032918  5.1 87
2000032919  4.8 88
2000032920  4.4 91
2000032921  4.5 92
2000032922  4.4 92
2000032923  4.3 93
2000033000  4.7 93
2000033001  4.7 90
2000033002  4.7 90
2000033003  5.0 90
2000033004  4.6 91
2000033005  4.8 90
2000033006  5.0 90
2000033007  5.4 88
2000033008  5.7 87
2000033009  6.1 84
2000033010  6.1 84
2000033011  6.4 81
2000033012  6.6 79
2000033013  6.2 80
2000033014  6.3 79
2000033015  6.2 79
2000033016  5.9 80
2000033017  5.8 79
2000033018  5.3 81
2000033019  5.0 82
2000033020  4.9 82
2000033021  4.7 84
2000033022  4.6 85
2000033023  4.4 87
2000033100  4.3 87
2000033101  4.3 88
2000033102  4.0 88
2000033103  4.0 89
2000033104  3.9 89
2000033105  3.9 90
2000033106  3.8 90
2000033107  4.0 89
2000033108  4.4 88
2000033109  5.0 82
2000033110  5.9 74
2000033111  5.9 72
2000033112  6.3 70
2000033113  6.5 68
2000033114  6.3 68
2000033115  6.4 67
2000033116  6.0 74
2000033117  5.4 80
2000033118  5.1 84
2000033119  4.9 85
2000033120  4.8 85
2000033121  4.7 86
2000033122  4.8 85
2000033123  4.5 87
2000040100  4.5 86
2000040101  4.4 86
2000040102  4.2 87
2000040103  4.3 86
2000040104  4.5 85
2000040105  4.4 86
2000040106  4.4 87
2000040107  4.9 88
2000040108  5.4 89
2000040109  6.8 75
2000040110  6.9 74
2000040111  6.6 73
2000040112  7.6 65
2000040113  9.4 54
2000040114  9.7 52
2000040115 11.2 51
2000040116 10.1 52
2000040117 10.0 55
2000040118  9.4 59
2000040119  7.9 66
2000040120  7.3 68
2000040121  6.5 72
2000040122  7.6 70
2000040123  7.7 75
2000040200  6.9 85
2000040201  6.6 89
2000040202  6.1 82
2000040203  6.1 85
2000040204  6.3 86
2000040205  6.1 87
2000040206  6.1 89
2000040207  6.1 89
2000040208  6.4 89
2000040209  6.9 86
2000040210  7.7 77
2000040211  8.3 77
2000040212  8.9 72
2000040213 10.1 69
2000040214 10.3 62
2000040215 11.3 61
2000040216 11.2 58
2000040217 11.2 58
2000040218 10.9 60
2000040219 10.3 62
2000040220  9.2 65
2000040221  8.2 70
2000040222  8.0 72
2000040223  7.2 74
2000040300  6.4 75
2000040301  5.9 78
2000040302  5.3 80
2000040303  5.6 81
2000040304  5.5 80
2000040305  5.1 82
2000040306  5.5 81
2000040307  6.4 77
2000040308  8.1 70
2000040309 10.9 59
2000040310 13.6 50
2000040311 15.0 45
2000040312 15.4 42
2000040313 16.6 41
2000040314 17.2 40
2000040315 17.8 39
2000040316 17.3 36
2000040317 16.3 41
2000040318 14.9 45
2000040319 14.3 48
2000040320 13.1 51
2000040321 12.5 52
2000040322 11.8 56
2000040323 11.4 58
2000040400 11.3 59
2000040401 10.5 63
2000040402 10.1 66
2000040403 10.0 67
2000040404  9.9 69
2000040405  9.6 70
2000040406  9.2 75
2000040407  9.2 76
2000040408  9.5 76
2000040409  9.7 79
2000040410 10.9 77
2000040411 12.1 73
2000040412 13.2 70
2000040413 12.8 71
2000040414 13.0 69
2000040415 12.9 68
2000040416 13.0 68
2000040417 12.7 69
2000040418 11.7 73
2000040419 11.2 75
2000040420  9.6 84
2000040421 10.2 80
2000040422  8.4 88
2000040423  7.5 87
2000040500  5.8 91
2000040501  5.2 92
2000040502  4.3 90
2000040503  3.4 90
2000040504  3.0 86
2000040505  2.2 84
2000040506  1.9 85
2000040507  2.6 81
2000040508  2.5 73
2000040509  3.6 64
2000040510  4.2 52
2000040511  5.2 47
2000040512  5.9 45
2000040513  6.1 44
2000040514  6.1 41
2000040515  5.9 45
2000040516  6.2 42
2000040517  5.5 37
2000040518  4.7 37
2000040519  2.9 45
2000040520  2.2 52
2000040521  1.0 54
2000040522  0.5 56
2000040523  0.2 63
2000040600 -0.5 66
2000040601 -0.8 67
2000040602 -1.9 71
2000040603 -2.2 75
2000040604 -3.2 77
2000040605 -2.9 82
2000040606 -2.6 84
2000040607  0.5 82
2000040608  3.0 76
2000040609  5.3 66
2000040610  7.7 52
2000040611  8.3 53
2000040612  8.8 57
2000040613 10.2 55
2000040614  9.0 64
2000040615  8.9 69
2000040616  9.1 67
2000040617  9.7 59
2000040618  8.8 61
2000040619  7.1 64
2000040620  5.9 70
2000040621  4.7 79
2000040622  4.2 80
2000040623  4.2 85
2000040700  3.9 87
2000040701  4.2 89
2000040702  3.6 91
2000040703  3.9 92
2000040704  3.7 92
2000040705  3.4 92
2000040706  4.1 92
2000040707  5.7 87
2000040708  6.3 84
2000040709  7.0 83
2000040710  7.5 82
2000040711  7.7 79
2000040712  8.0 79
2000040713  9.0 74
2000040714  8.9 75
2000040715  9.4 73
2000040716  9.6 72
2000040717  8.9 72
2000040718  7.7 80
2000040719  7.1 81
2000040720  6.9 83
2000040721  6.3 83
2000040722  5.9 85
2000040723  5.6 87
2000040800  5.3 88
2000040801  5.1 89
2000040802  5.2 90
2000040803  5.1 90
2000040804  5.2 88
2000040805  4.9 86
2000040806  5.1 86
2000040807  5.4 85
2000040808  5.8 81
2000040809  6.5 78
2000040810  7.6 73
2000040811  8.9 69
2000040812  9.3 65
2000040813 10.0 61
2000040814  9.8 60
2000040815 10.0 59
2000040816 10.2 60
